match_id,home,away,site,match_date,attendance,home_set1,home_set2,home_set3,home_set4,home_set5,away_set1,away_set2,away_set3,away_set4,away_set5,neutral_site
5672802,Brevard,Salem (NC),"Boshamer Gymnasium (Brevard, NC)",9/24/2024 18:00,143,16,25,25,21,12,25,21,17,25,15,
5672799,Rhode Island Col.,Salem St.,"The Murray Center (North Providence, RI)",9/24/2024 18:00,175,25,25,25,NA,NA,17,16,18,NA,NA,
5672763,Fredonia,SUNY Geneseo,"Dods Hall (Fredonia, NY)",9/24/2024 18:00,50,25,21,22,21,NA,19,25,25,25,NA,
5672766,Nazareth,RIT,"Robert A. Kidera Gym (Rochester, NY)",9/24/2024 18:00,153,20,20,20,NA,NA,25,25,25,NA,NA,
5672777,Brooklyn,Farmingdale St.,"West Quad Center (Brooklyn, NY)",9/24/2024 18:00,100,18,17,20,NA,NA,25,25,25,NA,NA,
5672782,Rosemont,Penn St.-Abington,"Hirsh Community Center (Bryn Mawr, PA)",9/24/2024 18:00,70,11,12,9,NA,NA,25,25,25,NA,NA,
5672786,Baruch,Medgar Evers,"Baruch College ARC Arena (New York, NY)",9/24/2024 18:00,46,25,25,25,NA,NA,5,10,15,NA,NA,
5672791,WPI,Clark (MA),"Harrington Auditorium (Worcester, MA)",9/24/2024 18:00,100,11,15,20,NA,NA,25,25,25,NA,NA,
5672794,Mary Baldwin,Southern Va.,"Physical Activity Center (Staunton, VA)",9/24/2024 18:00,100,19,13,16,NA,NA,25,25,25,NA,NA,
5672797,New England Col.,Southern Me.,"Bridges Gym (Henniker, NH)",9/24/2024 18:00,229,25,20,25,25,NA,21,25,20,23,NA,
5682679,MIT,Coast Guard,"Rockwell Cage (Cambridge, MA)",9/24/2024 18:00,87,25,25,20,25,NA,18,18,25,21,NA,
5730266,Beloit,Coe,"Flood Arena (Beloit, WI)",9/24/2024 18:00,67,14,14,17,NA,NA,25,25,25,NA,NA,
5672758,Wash. & Jeff.,Mount Aloysius,"Salvitti Family Gymnasium (Washington, PA)",9/24/2024 18:00,235,27,25,25,NA,NA,25,22,21,NA,NA,
5721980,Bethany (WV),La Roche,"Metheny Fieldhouse (Beaver Falls, PA)",9/24/2024 18:00,50,18,16,25,9,NA,25,25,18,25,NA,"at Beaver Falls, PA"
5731521,Centenary (LA),Wiley,"Gold Dome (Shreveport, LA)",9/24/2024 19:00,69,25,25,25,NA,NA,20,22,16,NA,NA,
5672798,Southwestern (TX),Schreiner,"Corbin J Robertson Center (Georgetown, TX)",9/24/2024 19:00,250,25,25,26,NA,NA,21,21,24,NA,NA,
5672785,Southwest (NM),Howard Payne,",",9/24/2024 19:00,75,18,8,25,20,NA,25,25,21,25,NA,
5672772,LeTourneau,Belhaven,"Solheim Arena (Longview, TX)",9/24/2024 19:00,89,25,25,25,NA,NA,21,10,23,NA,NA,
5672760,Harris-Stowe,Blackburn,",",9/24/2024 19:00,0,24,21,11,NA,NA,26,25,25,NA,NA,
5672816,Wilmington (OH),Ohio Christian,"Hermann Court (Wilmington, OH)",9/24/2024 19:00,201,25,25,25,NA,NA,23,14,22,NA,NA,
5672778,York (NY),Lehman,"York College Gymnasium (Jamaica, NY)",9/24/2024 19:00,54,15,17,16,NA,NA,25,25,25,NA,NA,
5672806,Keystone,Penn St.-Scranton,"Gambal Athletic Center (Factoryville, PA)",9/24/2024 19:00,38,25,25,25,NA,NA,4,7,4,NA,NA,
5672810,Utica,SUNY Cobleskill,"Clark Athletic Center (Utica, NY)",9/24/2024 19:00,100,25,25,24,25,NA,17,23,26,9,NA,
5672812,Montclair St.,Wm. Paterson,"Panzer Athletic Center (Montclair, NJ)",9/24/2024 19:00,150,18,25,18,15,NA,25,21,25,25,NA,
5672813,Rowan,Stockton,"Esby Gym (Glassboro, NJ)",9/24/2024 19:00,100,13,17,25,24,NA,25,25,18,26,NA,
5672815,Amherst,Westfield St.,"LeFrak Gymnasium (Amherst, MA)",9/24/2024 19:00,41,25,25,25,NA,NA,22,11,18,NA,NA,
5682653,Lancaster Bible,Franklin & Marshall,"Horst Athletic Center (Lancaster, PA)",9/24/2024 19:00,117,17,19,17,NA,NA,25,25,25,NA,NA,
5672820,St. Mary's (IN),Manchester,"Angela Athletic & Wellness Complex (Notre Dame, IN)",9/24/2024 19:00,179,22,23,21,NA,NA,25,25,25,NA,NA,
5672822,Northwood,Alma,"Bennett Center (Midland, MI)",9/24/2024 19:00,201,25,25,25,NA,NA,19,22,12,NA,NA,
5672825,Penn St.-Schuylkill,Bryn Athyn,",",9/24/2024 19:00,0,25,20,18,20,NA,21,25,25,25,NA,
5672827,Rutgers-Camden,Ramapo,"Rutgers Camden Gymnasium (Camden, NJ)",9/24/2024 19:00,100,25,25,25,NA,NA,14,12,14,NA,NA,
5672828,Penn St. Harrisburg,Moravian,"Capital Union Building (Middletown, PA)",9/24/2024 19:00,141,25,27,25,NA,NA,19,25,18,NA,NA,
5672830,Mount Holyoke,Smith,"Mildred S. Howard Gymnasium (South Hadley, MA)",9/24/2024 19:00,90,17,13,25,16,NA,25,25,19,25,NA,
5672832,UMass Dartmouth,Mass. Maritime,"Tripp Athletic Center (Dartmouth, MA)",9/24/2024 19:00,25,25,25,25,NA,NA,9,16,6,NA,NA,
5672835,Saint Elizabeth,Marywood,"St. Joseph's Hall (Morristown, NJ)",9/24/2024 19:00,72,18,25,23,11,NA,25,21,25,25,NA,
5672837,Lesley,Fisher,"Medford High School (Medford, MA)",9/24/2024 19:00,40,7,6,21,NA,NA,25,25,25,NA,NA,
5672838,Albion,Ohio Northern,"Kresge Gymnasium (Albion, MI)",9/24/2024 19:00,60,19,25,11,14,NA,25,23,25,25,NA,
5672839,Emmanuel (MA),Framingham St.,"Jean Yawkey Center (Boston, MA)",9/24/2024 19:00,120,25,25,25,NA,NA,18,22,20,NA,NA,
5672841,Babson,Emerson,"Staake Gymnasium (Babson Park, MA)",9/24/2024 19:00,0,25,25,25,NA,NA,20,19,20,NA,NA,
5672842,CWRU,Heidelberg,"Horsburgh Gymnasium (Veale Center) (Cleveland, OH)",9/24/2024 19:00,121,25,25,25,NA,NA,19,19,17,NA,NA,
5672845,CCNY,Hunter,"Nat Holman Gymnasium (New York, NY)",9/24/2024 19:00,154,14,11,20,NA,NA,25,25,25,NA,NA,
5672848,Otterbein,Baldwin Wallace,"The Rike Center (Westerville, OH)",9/24/2024 19:00,205,25,25,24,27,NA,22,17,26,25,NA,
5672849,Manhattanville,Kean,"Kennedy Gymnasium (Harrison, NY)",9/24/2024 19:00,73,25,25,28,19,6,22,22,30,25,15,
5672850,Wheaton (MA),Springfield,"Evelyn Danzing Haas A.C. (Norton, MA)",9/24/2024 19:00,138,18,24,25,25,9,25,26,21,20,15,
5672853,Worcester St.,Anna Maria,"John P. Brissette '88 Court (Worcester, MA)",9/24/2024 19:00,63,25,25,25,NA,NA,17,18,9,NA,NA,
5672856,Middlebury,Skidmore,"Pepin Gymnasium (Middlebury, VT)",9/24/2024 19:00,268,25,17,27,25,NA,12,25,25,21,NA,
5672858,Salve Regina,Wellesley,"Rodgers Recreation Center (Newport, RI)",9/24/2024 19:00,143,14,25,25,26,NA,25,18,20,24,NA,
5672860,Centre,Asbury,"Alumni Gymnasium (Danville, KY)",9/24/2024 19:00,287,25,25,22,16,8,20,10,25,25,15,
5672861,Rutgers-Newark,New Jersey City,"The Golden Dome (Newark, NJ)",9/24/2024 19:00,138,25,25,21,22,10,18,19,25,25,15,
5672864,JWU (Providence),Nichols,"Wildcat Center (Providence, RI)",9/24/2024 19:00,153,25,25,17,19,15,21,22,25,25,12,
5672865,Grove City,Carlow,"College Arena (Grove City, PA)",9/24/2024 19:00,275,25,25,25,NA,NA,12,21,19,NA,NA,
5672866,Penn St.-Mont Alto,Dickinson,",",9/24/2024 19:00,0,15,11,16,NA,NA,25,25,25,NA,NA,
5672867,Ursinus,Immaculata,"Helfferich Hall (Collegeville, PA)",9/24/2024 19:00,83,25,25,25,NA,NA,14,11,9,NA,NA,
5672868,Bryn Mawr,Cairn,"Class of 1958 Gymnasium  (Bryn Mawr, PA)",9/24/2024 19:00,40,16,13,19,NA,NA,25,25,25,NA,NA,
5672869,Earlham,Ind.-East,"Druley Performance Gym (Richmond, IN)",9/24/2024 19:00,235,20,27,25,22,11,25,25,19,25,15,
5672808,Beloit,Rockford,"Flood Arena (Beloit, WI)",9/24/2024 20:00,88,13,12,22,NA,NA,25,25,25,NA,NA,
5672819,Crown (MN),Minn.-Morris,"Athletic Center (Saint Bonifacius, MN)",9/24/2024 20:00,80,19,18,23,NA,NA,25,25,25,NA,NA,
5672821,Wartburg,Grinnell,"Levick Arena (Waverly, IA)",9/24/2024 20:00,200,25,24,25,25,NA,17,26,17,15,NA,
5672836,Wis.-Superior,Northland,"Mertz Mortorelli Gym (Superior, WI)",9/24/2024 20:00,93,25,25,25,NA,NA,15,14,12,NA,NA,
5672854,Concordia Wisconsin,Lake Forest,"R. John Buuck Field House (Mequon, WI)",9/24/2024 20:00,198,25,25,25,NA,NA,23,19,17,NA,NA,
5672857,Bethany Lutheran,Martin Luther,"Sports and Fitness Center North Gym (North Mankato, MN)",9/24/2024 20:00,104,25,16,22,22,NA,19,25,25,25,NA,
5672862,St. Scholastica,Augsburg,"Reif Gymnasium (Duluth, MN)",9/24/2024 20:00,197,13,25,22,25,15,25,17,25,23,10,
5672979,Geneva,La Roche,"Metheny Fieldhouse (Beaver Falls, PA)",9/24/2024 20:00,127,25,25,25,NA,NA,15,11,22,NA,NA,
5672803,Whitworth,Whitman,"Whitworth Fieldhouse (Spokane, WA)",9/24/2024 21:00,151,25,26,25,25,NA,10,28,21,14,NA,
5672846,Pacific Lutheran,Puget Sound,"Olson Auditorium (Parkland, WA)",9/24/2024 22:00,345,25,25,25,NA,NA,18,22,17,NA,NA,
5672963,Keene St.,Colby-Sawyer,"Spaulding Gym (Keene, NH)",9/25/2024 16:30,113,25,25,25,NA,NA,18,16,14,NA,NA,
5672902,Lynchburg,Randolph,"Turner Gym (Lynchburg, VA)",9/25/2024 17:00,153,25,25,25,NA,NA,15,16,17,NA,NA,
5672885,Hartwick,SUNY Morrisville,"Lambros Arena (Oneonta, NY)",9/25/2024 18:00,71,25,25,25,NA,NA,14,22,20,NA,NA,
5672887,Russell Sage,MCLA,"Kahl Campus Center (Albany, NY)",9/25/2024 18:00,251,25,25,25,NA,NA,23,16,17,NA,NA,
5672888,Elms,Saint Joseph (CT),"Elms College (Chicopee, MA)",9/25/2024 18:00,77,25,25,25,NA,NA,23,17,13,NA,NA,
5672889,Brandeis,Plymouth St.,"Red Auerbach Arena (Waltham, MA)",9/25/2024 18:00,0,25,25,25,NA,NA,19,23,16,NA,NA,
5672884,Dean,Eastern Conn. St.,"Pieri Gymnasium (Franklin, MA)",9/25/2024 18:00,118,14,26,12,NA,NA,25,28,25,NA,NA,
5672870,Roger Williams,Curry,"Paolino Recreation Center (Bristol, RI)",9/25/2024 18:00,43,25,25,25,NA,NA,17,10,13,NA,NA,
5672890,Western New Eng.,Wentworth,"Alumni Healthful Living Center (Springfield, MA)",9/25/2024 18:00,251,19,25,15,22,NA,25,18,25,25,NA,
5672903,UMass Boston,St. Joseph's (ME),"Clark Athletic Center (Boston, MA)",9/25/2024 18:00,131,25,25,25,NA,NA,12,16,21,NA,NA,
5672899,Wesleyan (GA),Agnes Scott,"Mathews Athletic Complex and Athletic Center  (Macon, GA)",9/25/2024 18:00,0,14,25,12,25,15,25,14,25,12,9,
5672898,Ferrum,Averett,"Swartz Gymnasium (Ferrum, VA)",9/25/2024 18:00,135,11,16,25,14,NA,25,25,23,25,NA,
5672896,Maine Maritime,Thomas (ME),"Smith Gymnasium (Castine, ME)",9/25/2024 18:00,46,25,25,25,NA,NA,22,19,13,NA,NA,
5672897,Norwich,VTSU Castleton,"Andrews Hall (Northfield, VT)",9/25/2024 18:00,285,14,23,20,NA,NA,25,25,25,NA,NA,
5672905,Anderson (IN),Olivet,"O.C. Lewis Gymnasium (Anderson, IN)",9/25/2024 18:30,78,25,15,25,23,15,14,25,18,25,8,
5672912,Maryville (TN),Covenant,"Cooper Athletic Center, Randy Lambert Court (Maryville, TN)",9/25/2024 18:30,310,26,25,17,25,NA,24,22,25,16,NA,
5672908,Guilford,Hollins,"Ragan-Brown Field House (Greensboro, NC)",9/25/2024 18:30,80,25,25,25,NA,NA,13,13,10,NA,NA,
5682663,East. Mennonite,Bridgewater (VA),"Yoder Arena (Harrisonburg, VA)",9/25/2024 18:30,217,20,11,19,NA,NA,25,25,25,NA,NA,
5672882,Wis. Lutheran,Alverno,"Time of Grace Center (Wauwatosa, WI)",9/25/2024 19:00,104,25,25,25,NA,NA,16,9,7,NA,NA,
5672904,UChicago,Calvin,"Ratner Athletics Center (Chicago, IL)",9/25/2024 19:00,130,25,25,25,NA,NA,16,17,14,NA,NA,
5672973,WestConn,St. Joseph's (L.I.),"Stephen Feldman Arena (Danbury, CT)",9/25/2024 19:00,144,25,25,25,NA,NA,17,14,18,NA,NA,
5672975,Albright,Stevenson,"Bollman Center (Reading, PA)",9/25/2024 19:00,234,16,25,15,23,NA,25,19,25,25,NA,
5672976,Hood,York (PA),"Volpe Athletic Center (Frederick, MD)",9/25/2024 19:00,178,25,22,21,22,NA,18,25,25,25,NA,
5672977,Keuka,Rochester (NY),"JMW Recreation and Athletics Center (Keuka Park, NY)",9/25/2024 19:00,125,21,23,13,NA,NA,25,25,25,NA,NA,
5672978,Pfeiffer,Greensboro,"Merner Gym (Misenheimer, NC)",9/25/2024 19:00,250,21,24,25,17,NA,25,26,22,25,NA,
5670070,Merchant Marine,Drew,"Liebertz Gymnasium (Kings Point, NY)",9/25/2024 19:00,250,15,22,11,NA,NA,25,25,25,NA,NA,
5672913,Nichols,Fisher,"Nichols Athletic Center (Dudley, MA)",9/25/2024 19:00,85,25,22,20,20,NA,20,25,25,25,NA,
5672914,Alfred,Pitt.-Bradford,"Terry S. Galanis Family Arena (Alfred, NY)",9/25/2024 19:00,132,25,25,28,NA,NA,6,11,26,NA,NA,
5672915,Delaware Valley,FDU-Florham,"James Work Gymnasium (New Britain, PA)",9/25/2024 19:00,40,25,25,22,26,12,8,22,25,28,15,
5672920,Eastern,Widener,"Eastern University Gymnasium (Saint Davids, PA)",9/25/2024 19:00,228,25,25,25,NA,NA,12,15,11,NA,NA,
5672921,U New England,Endicott,"Harold Alfond Forum (Biddeford, ME)",9/25/2024 19:00,109,16,22,19,NA,NA,25,25,25,NA,NA,
5672923,Houghton,Buffalo St.,"Nielsen Center (Houghton, NY)",9/25/2024 19:00,137,17,25,18,17,NA,25,18,25,25,NA,
5672925,Gettysburg,Catholic,"Bream Gymnasium (Gettysburg, PA)",9/25/2024 19:00,64,24,25,25,25,NA,26,15,18,14,NA,
5672926,Bard,SUNY Poly,"Stevenson Athletic Center (Annandale-on-Hudson, NY)",9/25/2024 19:00,90,25,25,25,NA,NA,18,12,18,NA,NA,
5672928,Waynesburg,Pitt.-Greensburg,"Rudy Marisa Fieldhouse (Waynesburg, PA)",9/25/2024 19:00,114,25,17,25,25,NA,17,25,18,21,NA,
5672932,Penn St.-Altoona,Saint Vincent,"Adler Arena (Altoona, PA)",9/25/2024 19:00,193,23,25,25,20,15,25,17,21,25,12,
5672935,Wilkes,Neumann,"Arnaud C. Marts Center (Wilkes-Barre, PA)",9/25/2024 19:00,52,19,25,18,25,16,25,22,25,23,14,
5672936,Methodist,N.C. Wesleyan,"Riddle Center (Fayetteville, NC)",9/25/2024 19:00,305,25,25,25,NA,NA,15,15,20,NA,NA,
5672937,Wooster,Bluffton,"Timken Gymnasium (Wooster, OH)",9/25/2024 19:00,167,20,14,25,NA,NA,25,25,27,NA,NA,
5672940,King's (PA),Arcadia,"Scandlon Gym (Wilkes-Barre, PA)",9/25/2024 19:00,75,23,25,20,17,NA,25,15,25,25,NA,
5672942,Union (NY),SUNY Delhi,"Viniar Athletic Center (Schenectady, NY)",9/25/2024 19:00,145,25,21,25,25,NA,16,25,14,16,NA,
5672943,Gwynedd Mercy,Cedar Crest,"Griffin Complex (Gwynedd Valley, PA)",9/25/2024 19:00,61,25,25,19,25,NA,21,16,25,20,NA,
5672944,Chatham,Hiram,"Athletic & Fitness Center (Pittsburgh, PA)",9/25/2024 19:00,200,22,25,17,21,NA,25,20,25,25,NA,
5672945,William Peace,Meredith,"Hermann Athletic Center (Raleigh, NC)",9/25/2024 19:00,300,25,22,9,25,12,22,25,25,14,15,
5672946,DeSales,Lebanon Valley,"Billera Hall (Center Valley, PA)",9/25/2024 19:00,125,24,25,18,25,15,26,23,25,20,12,
5672947,Wash. & Lee,Randolph-Macon,"Duchossois Athletic & Recreation Center (Lexington, VA)",9/25/2024 19:00,75,25,25,25,NA,NA,12,16,20,NA,NA,
5672950,Denison,Marietta,"Livingston Gymnasium (Granville, OH)",9/25/2024 19:00,132,12,18,25,21,NA,25,25,22,25,NA,
5672951,John Carroll,Allegheny,"DeCarlo Varsity Center (University Heights, OH)",9/25/2024 19:00,119,24,25,22,21,NA,26,19,25,25,NA,
5672953,Albertus Magnus,VTSU Lyndon,"Cosgrove Marcus Messer Cr (New Haven, CT)",9/25/2024 19:00,140,25,25,25,NA,NA,6,9,12,NA,NA,
5672955,Wittenberg,Transylvania,"Pam Evans Smith Arena (Springfield, OH)",9/25/2024 19:00,0,21,20,14,NA,NA,25,25,25,NA,NA,
5672957,Thiel,Penn St.-Behrend,"Maenpa Court at Beeghly Gymnasium (Greenville, PA)",9/25/2024 19:00,187,25,25,25,NA,NA,16,21,20,NA,NA,
5672958,Messiah,Alvernia,"Hitchcock Arena (Mechanicsburg, PA)",9/25/2024 19:00,125,25,25,25,NA,NA,16,18,15,NA,NA,
5672959,Hope,North Park,"DeVos Fieldhouse (Holland, MI)",9/25/2024 19:00,436,25,25,25,NA,NA,14,10,15,NA,NA,
5672962,Stevens,Misericordia,"Canavan Arena (Hoboken, NJ)",9/25/2024 19:00,121,25,25,25,NA,NA,23,23,18,NA,NA,
5672964,Hanover,Spalding,"Collier Arena (Hanover, IN)",9/25/2024 19:00,115,26,28,25,26,NA,28,26,16,24,NA,
5672965,Gallaudet,Goucher,"Field House (Washington, DC)",9/25/2024 19:00,176,25,25,25,NA,NA,9,16,9,NA,NA,
5672966,Ohio Wesleyan,Capital,"Branch Rickey Arena (Delaware, OH)",9/25/2024 19:00,56,25,25,23,25,NA,17,15,25,20,NA,
5672970,Suffolk,Hartford,"Smith Court (Boston, MA)",9/25/2024 19:00,46,23,25,24,25,7,25,23,26,12,15,
5672980,Vassar,Williams,"Kenyon Hall (Poughkeepsie, NY)",9/25/2024 19:30,75,23,17,25,21,NA,25,25,23,25,NA,
5672917,Elmhurst,Ill. Wesleyan,"R.A. Faganel Hall (Elmhurst, IL)",9/25/2024 20:00,468,15,22,16,NA,NA,25,25,25,NA,NA,
5672919,Wis.-Eau Claire,UW-River Falls,"Sonnentag Event Center (Eau Claire, WI)",9/25/2024 20:00,768,15,25,25,25,NA,25,11,15,15,NA,
5672922,Greenville,UHSP,"H.J. Long Gymnasium (Greenville, IL)",9/25/2024 20:00,150,25,25,22,25,NA,23,19,25,9,NA,
5672924,Carthage,North Central (IL),"Tarble Arena (Kenosha, WI)",9/25/2024 20:00,185,23,21,25,25,18,25,25,21,22,16,
5672931,Bethel (MN),St. Olaf,"Robertson Center (St. Paul, MN)",9/25/2024 20:00,412,25,25,16,19,18,23,15,25,25,16,
5672934,Augustana (IL),Wheaton (IL),"Carver PE Center (Rock Island, IL)",9/25/2024 20:00,83,15,25,20,27,15,25,22,25,25,9,
5672938,Eureka,Fontbonne,"Christine Bonati Bollwinkle Arena (Eureka, IL)",9/25/2024 20:00,100,13,16,9,NA,NA,25,25,25,NA,NA,
5672939,Gustavus Adolphus,Carleton,"Gus Young Court (Saint Peter, MN)",9/25/2024 20:00,217,25,25,25,NA,NA,14,15,23,NA,NA,
5672941,Hamline,Luther,"Hutton Fieldhouse (Saint Paul, MN)",9/25/2024 20:00,150,17,25,25,25,NA,25,14,16,12,NA,
5672948,Millikin,Carroll (WI),"Griswold P.E. Center (Decatur, IL)",9/25/2024 20:00,89,25,25,25,NA,NA,20,10,17,NA,NA,
5672954,Wis.-Platteville,Wis.-Oshkosh,"Williams Fieldhouse (Platteville, WI)",9/25/2024 20:00,431,25,25,25,NA,NA,14,22,18,NA,NA,
5672960,IIT,Aurora,"Keating Sports Center (Chicago, IL)",9/25/2024 20:00,63,16,15,31,17,NA,25,25,29,25,NA,
5672961,Wis.-Stevens Point,Wis.-Stout,"Berg Gym (Stevens Point, WI)",9/25/2024 20:00,275,25,25,25,NA,NA,15,17,18,NA,NA,
5672968,Wis.-La Crosse,Wis.-Whitewater,"Mitchell Hall (La Crosse, WI)",9/25/2024 20:00,117,14,12,8,NA,NA,25,25,25,NA,NA,
5672969,Huntingdon,LaGrange,"Catherine Dixon Roland Arena (Montgomery, AL)",9/25/2024 20:00,110,25,15,21,25,15,13,25,25,17,13,
5672971,WashU,Webster,"WashU Field House (St. Louis, MO)",9/25/2024 20:00,197,25,25,18,25,NA,21,5,25,17,NA,
5672972,St. Norbert,Edgewood,"Mulva Family Fitness & Sports Center (De Pere, WI)",9/25/2024 20:00,350,21,25,25,21,12,25,23,21,25,15,
5672981,Cornell College,Loras,"Small Athletic and Wellness Center (Mount Vernon, IA)",9/25/2024 20:30,335,19,25,23,25,15,25,19,25,20,7,
5682757,Pacific (OR),Warner Pacific,"Stoller Center (Forest Grove, OR)",9/25/2024 22:00,105,25,25,25,NA,NA,14,22,22,NA,NA,
5673022,St. Mary's (MD),Bryn Athyn,"Michael P. O'Brien Athletics & Recreation Center Arena (Saint Marys City, MD)",9/26/2024 18:00,63,25,25,25,NA,NA,15,11,20,NA,NA,
5673020,Baruch,Old Westbury,"Baruch College ARC Arena (New York, NY)",9/26/2024 18:00,55,25,25,25,NA,NA,9,21,15,NA,NA,
5673019,Lehman,UMSV,"The APEX at Lehman College (Bronx, NY)",9/26/2024 18:00,25,18,24,13,NA,NA,25,26,25,NA,NA,
5673015,York (NY),Purchase,"York College Gymnasium (Jamaica, NY)",9/26/2024 18:00,54,8,6,13,NA,NA,25,25,25,NA,NA,
5673014,Hilbert,Elmira,"Brad Hafner Recreation Center (Hamburg, NY)",9/26/2024 18:00,157,25,25,15,25,NA,15,21,25,7,NA,
5673009,Anna Maria,Westfield St.,"Fuller Activities Center (Paxton, MA)",9/26/2024 18:00,321,15,16,11,NA,NA,25,25,25,NA,NA,
5673012,Brooklyn,John Jay,"West Quad Center (Brooklyn, NY)",9/26/2024 18:00,100,20,19,19,NA,NA,25,25,25,NA,NA,
5673031,Bethany (WV),Franciscan,"Hummel Field House (Bethany, WV)",9/26/2024 18:00,105,25,22,26,23,11,22,25,24,25,15,
5673027,Carnegie Mellon,Juniata,"Highmark Center for Health, Wellness and Athletics (Pittsburgh, PA)",9/26/2024 18:00,146,20,15,18,NA,NA,25,25,25,NA,NA,
5673013,Framingham St.,Rhode Island Col.,"Richard Logan Gymnasium (Framingham, MA)",9/26/2024 18:00,100,18,22,17,NA,NA,25,25,25,NA,NA,
5673063,New Jersey City,Penn St.-Berks,"John J. Moore Athletics & Fitness Center (Jersey City, NJ)",9/26/2024 19:00,30,17,26,25,25,NA,25,24,15,23,NA,
5673061,Kenyon,Otterbein,"Tomsich Arena (Gambier, OH)",9/26/2024 19:00,120,18,25,17,15,NA,25,22,25,25,NA,
5673058,Rowan,Muhlenberg,"Esby Gym (Glassboro, NJ)",9/26/2024 19:00,60,26,25,25,NA,NA,24,23,16,NA,NA,
5673055,Moravian,Bryn Mawr,"Johnston Hall (Bethlehem, PA)",9/26/2024 19:00,132,25,25,25,NA,NA,13,13,17,NA,NA,
5673086,St. Joseph's (Brkln),CCNY,"The Hill Center (Brooklyn, NY)",9/26/2024 19:00,124,25,25,22,25,NA,21,22,25,22,NA,
5673041,Rockford,Concordia Chicago,"Seaver Gym (Rockford, IL)",9/26/2024 19:00,234,23,23,18,NA,NA,25,25,25,NA,NA,
5673032,St. Thomas (TX),McMurry,"Jerabeck Activity and Athletic Center (Houston, TX)",9/26/2024 19:00,125,25,18,17,25,15,14,25,25,17,9,
5673029,Benedictine (IL),Dominican (IL),"Rice Center (Lisle, IL)",9/26/2024 19:00,368,25,25,25,NA,NA,15,20,12,NA,NA,
5672990,Blackburn,Lyon,"Dawes Gymnasium (Carlinville, IL)",9/26/2024 19:00,150,22,25,25,18,11,25,15,21,25,15,
5673051,Keystone,Penn St.-Schuylkill,"Gambal Athletic Center (Factoryville, PA)",9/26/2024 19:00,41,25,25,25,NA,NA,13,18,18,NA,NA,
5673083,DePauw,Wilmington (OH),"Neal Fieldhouse (Greencastle, IN)",9/26/2024 19:00,184,25,25,25,NA,NA,17,16,20,NA,NA,
5673081,Mitchell,Bridgewater St.,"Yarnall Athletic Center (New London, CT)",9/26/2024 19:00,93,23,16,25,25,14,25,25,23,21,16,
5673080,Wilson,Mount Aloysius,"Gannett Field House (Chambersburg, PA)",9/26/2024 19:00,150,16,14,20,NA,NA,25,25,25,NA,NA,
5673070,Mt. St. Mary (NY),Yeshiva,"Elaine & William Kaplan Recreation Center (Newburgh, NY)",9/26/2024 19:00,58,25,25,25,NA,NA,17,12,18,NA,NA,
5673075,Marywood,Penn St. Harrisburg,"Insalaco Arena (Scranton, PA)",9/26/2024 19:00,82,17,19,20,NA,NA,25,25,25,NA,NA,
5673077,Saint Elizabeth,Penn St.-Abington,"St. Joseph's Hall (Morristown, NJ)",9/26/2024 19:00,100,14,25,13,17,NA,25,19,25,25,NA,
5673079,Lakeland,Concordia Wisconsin,"Moose and Dona Woltzen Gymnasium (Plymouth, WI)",9/26/2024 20:00,325,25,26,25,12,17,13,28,15,25,15,
5673073,Marian (WI),MSOE,"Kern Center (Milwaukee, WI)",9/26/2024 20:00,313,25,25,25,NA,NA,19,16,15,NA,NA,
5673082,Concordia-M'head,Macalester,"Memorial Auditorium (Moorhead, MN)",9/26/2024 20:00,363,25,21,10,15,NA,23,25,25,25,NA,
5673067,Eureka,Monmouth (IL),"Christine Bonati Bollwinkle Arena (Eureka, IL)",9/26/2024 20:00,100,22,23,25,9,NA,25,25,18,25,NA,
5673090,Mount Union,Mt. St. Joseph,"Clive Beck Center (Lexington, KY)",9/27/2024 11:00,100,25,25,18,25,NA,20,18,25,19,NA,"at Lexington, KY"
5673099,Earlham,Adrian,"Druley Performance Gym (Richmond, IN)",9/27/2024 15:00,153,25,28,25,NA,NA,16,26,18,NA,NA,
5673098,Gallaudet,Bethel (MN),"Field House (Washington, DC)",9/27/2024 15:00,84,25,25,25,NA,NA,21,20,20,NA,NA,
5673253,Centenary (NJ),SUNY Oneonta,"Anderson Sports Center (Dallas, PA)",9/27/2024 16:00,50,17,22,7,NA,NA,25,25,25,NA,NA,"at Dallas, PA"
5673095,Wis.-Platteville,Wartburg,"Williams Fieldhouse (Platteville, WI)",9/27/2024 16:00,154,25,25,25,NA,NA,23,18,14,NA,NA,
5673103,Misericordia,Oswego St.,"Anderson Sports Center (Dallas, PA)",9/27/2024 16:00,47,25,25,25,NA,NA,20,12,18,NA,NA,
5673104,Mary Washington,Cortland,"Newton H. White Center (Baltimore, MD)",9/27/2024 16:30,75,8,15,20,NA,NA,25,25,25,NA,NA,"at Baltimore, MD"
5673101,Berea,Huntingdon,"Barnes PE Center (Lookout Mountain, GA)",9/27/2024 16:30,65,26,23,24,18,NA,24,25,26,25,NA,"at Lookout Mountain, GA"
5673114,Ohio Northern,Westminster (PA),"ONU Sports Center (Ada, OH)",9/27/2024 17:00,139,25,25,25,NA,NA,18,21,22,NA,NA,
